id,type,name,url
standard,powerup,powerup_orig,https://raw.githubusercontent.com/supertuxkart/stk-code/1.3/data/powerup.xml
standard,kart,kart_characteristics_orig,https://raw.githubusercontent.com/supertuxkart/stk-code/1.3/data/kart_characteristics.xml
random (mimiz),powerup,powerup_random,https://stk.kimden.online/public/powerup_mimiz.xml
rebalanced (mimiz),powerup,powerup_rebalanced,https://stk.kimden.online/public/rebalanced.xml
YEET (Iluvatyr),powerup,powerup_yeet,https://stk.iluvatyr.com/download/powerup.xml
YEET (Iluvatyr),kart,kart_characteristics_yeet,https://stk.iluvatyr.com/download/kart_characteristics.xml
random (mimiz)APR23,powerup,powerup_randomAPRIL23,https://stk.kimden.online/public/powerup_mimiz.xml
random (mimiz)APR23,kart,kart_characteristics_randomAPRIL23,https://stk.kimden.online/public/230401.xml
HALLOWEEN PHYSICS 23,powerup,powerup_HALLOWEEN_PHYSICS_23,https://stk.kimden.online/public/trending.xml
HALLOWEEN PHYSICS 23,kart,kart_characteristics_HALLOWEEN_PHYSICS_23,https://stk.kimden.online/public/hups.xml
cake (matahina),powerup,powerup_cake,https://raw.githubusercontent.com/matahina/Miscellanous-STK-files/main/matahina_powerups/powerup_cake.xml
gums (matahina),powerup,powerup_gums,https://raw.githubusercontent.com/matahina/Miscellanous-STK-files/main/matahina_powerups/powerup_gums.xml
April 1st (mimiz),powerup,powerup_aprilfool,https://stk.kimden.online/public/0104.xml
Triple 3years FF servers,powerup,powerup_triple,https://stk.kimden.online/public/triple.xml
Special FF Poll Dec 18th,powerup,powerup_poll,https://stk.kimden.online/public/poll.xml
Special FF Jan 21st,powerup,powerup_jan21,https://stk.kimden.online/public/230121.xml
STK2,powerup,powerup_STK2,https://raw.githubusercontent.com/Alayan-stk-2/stk-code/BalanceSTK2/data/powerup.xml
STK2,kart,kart_characteristics_STK2,https://raw.githubusercontent.com/Alayan-stk-2/stk-code/BalanceSTK2/data/kart_characteristics.xml
,emoji,emoji_used,https://raw.githubusercontent.com/supertuxkart/stk-code/1.3/data/emoji_used.txt
